,page_num,left,right,top,bottom,confidence,text_x,closest_color_word_id,closest_color_dist,id,isKey,isValue,to_address,sale_address,from_address,date_sent,date_received,invoice_number,total,subtotal,phone,fax,field_0,field_1,field_2,field_3,field_4,field_5,field_6,field_7,field_8,field_9,field_10,field_11,field_12,field_13,field_14,field_15,field_16,field_17,field_18,field_19,text_y,r,g,b,num_chars_lower,num_chars_upper,num_chars_number,num_chars_~,num_chars_!,num_chars_@,num_chars_#,num_chars_$,num_chars_%,num_chars_^,num_chars_&amp;,num_chars_*,num_chars_(,num_chars_),num_chars__,num_chars_+,num_chars_{,num_chars_},num_chars_[,num_chars_],num_chars_\,num_chars_|,num_chars_;,num_chars_:,num_chars_&quot;,num_chars_&#x27;,"num_chars_,",num_chars_.,num_chars_?,num_chars_&lt;,num_chars_&gt;,num_chars_backslash,text_lev_distance
143,1,1282,1780,1447,1511,65,5JKTK8Zzh1,word_000137,0.0,word_000137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5JKTK8Zzh1,204,153,255,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
144,1,1822,2287,1447,1511,58,za7POIkl4k,word_000138,0.0,word_000138,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,za7POIkl4k,255,153,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
145,1,2322,2836,1447,1527,61,ZFCfgRqM11,word_000139,0.0,word_000139,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ZFCfgRqM11,255,153,51,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
146,1,2878,3336,1447,1527,47,ehc4aspThi,word_000140,0.0,word_000140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,ehc4aspThi,255,153,102,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
147,1,1275,1809,1549,1627,90,AsvQMi5QOn,word_000141,0.0,word_000141,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,AsvQMi5QOn,255,153,153,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
148,1,1853,2398,1549,1627,90,i57VQQPFOm,word_000142,0.0,word_000142,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,i57VQQPFOm,255,153,204,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
149,1,1279,1789,1689,1769,85,8ykBtZbwp3,word_000144,0.0,word_000144,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8ykBtZbwp3,0,204,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
150,1,1833,2330,1690,1769,76,EV6Kt23Y1q,word_000145,0.0,word_000145,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,EV6Kt23Y1q,0,204,51,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
151,1,2375,2878,1689,1753,41,kTZCaznObx,word_000146,0.0,word_000146,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,kTZCazn0bx,0,204,102,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
152,1,1277,1751,1831,1910,89,X2yQjtRtAe,word_000148,0.0,word_000148,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,X2yQjtRtAe,0,204,204,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
153,1,1793,2289,1830,1910,90,McPMPppkjz,word_000149,0.0,word_000149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,McPMPppkjz,0,204,255,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
154,1,2325,2797,1830,1910,46,foLqgBKdr9q,word_000150,0.0,word_000150,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,foLqBKdr9q,51,204,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
155,1,2839,3369,1831,1909,87,CDTUQRiSn5,word_000151,0.0,word_000151,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,CDTUQRiSn5,51,204,51,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
156,1,1281,1776,1933,2011,24,U11le6Vsq1J,word_000152,0.0,word_000152,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U11e6Vsq1J,51,204,102,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
157,1,1278,1804,2072,2136,80,ZfwaBSA7UA,word_000154,0.0,word_000154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,zfwaBSA7UA,51,204,204,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
158,1,1835,2409,2072,2152,65,VUKEgmBOUN,word_000155,0.0,word_000155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,VUkEgmB0UN,51,204,255,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
159,1,2450,2984,2073,2152,90,4AYvg7E2GB,word_000156,0.0,word_000156,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4AYvg7E2GB,102,204,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
160,1,3014,3457,2073,2152,85,jtWrp3jpj7,word_000157,0.0,word_000157,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,jtWrp3jpj7,102,204,51,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
161,1,1282,1784,2173,2253,67,lvtUyMwd9H,word_000158,0.0,word_000158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,lvtUyMwd9H,102,204,102,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
162,1,1281,1734,2314,2378,91,hirDr3beTe,word_000160,0.0,word_000160,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,hirDr3beTe,102,204,204,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
163,1,1775,2324,2314,2378,78,MWTV85Bkzt,word_000161,0.0,word_000161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,mWTV85Bkzt,102,204,255,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
164,1,2363,2859,2314,2394,79,kKQG8xzyqtF,word_000162,0.0,word_000162,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,kQG8xzyqtF,153,204,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
165,1,2893,3415,2314,2378,90,snLUCfnKmo,word_000163,0.0,word_000163,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,snLUCfnKmo,153,204,51,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
166,1,1281,1809,2416,2479,90,n4Z4xZ3EHO,word_000164,0.0,word_000164,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,n4Z4xZ3EH0,153,204,102,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
167,1,1847,2315,2416,2495,43,X8jnOgiClI8,word_000165,0.0,word_000165,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,X8jnOqiCI8,153,204,153,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
168,1,1278,1797,2556,2620,57,wknf63BueZ,word_000167,0.0,word_000167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,wKnf63BueZ,153,204,255,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
169,1,1835,2337,2556,2620,24,cCLHZ7KK5AI,word_000168,0.0,word_000168,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,cLHZ7Kk5AI,204,204,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
170,1,2380,2883,2556,2636,88,Bgb2PQpS4j,word_000169,0.0,word_000169,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Bgb2PQpS4j,204,204,51,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
171,1,2924,3369,2556,2636,46,Sxn9Jbjdlib,word_000170,0.0,word_000170,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Sxn9Jbjdlb,204,204,102,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
172,1,1281,1789,2657,2737,84,rpeFKkZOZx,word_000171,0.0,word_000171,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,rpeFKkZOZx,204,204,153,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
173,1,1829,2331,2657,2721,61,UZiIDCJKGFP,word_000172,0.0,word_000172,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,UZiDCJkGFP,204,204,204,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
174,1,2365,2899,2658,2737,90,yNnU636KyP,word_000173,0.0,word_000173,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,yNnU636KyP,204,204,255,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
175,1,2933,3440,2658,2737,60,4YMxzyy2xXr,word_000174,0.0,word_000174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4YMxzyy2Xr,255,204,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
176,1,1282,1806,2798,2878,91,BRDPOvRywl,word_000176,0.0,word_000176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,BRDPOvRywl,255,204,102,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
177,1,1849,2367,2799,2878,89,Qargy1CE3A,word_000177,0.0,word_000177,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Qargy1CE3A,255,204,153,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
178,1,2405,2917,2799,2878,87,B94wgainBK,word_000178,0.0,word_000178,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,B94wgainBK,255,204,204,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
